id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.5385363087591144,0.370669045546666,0.3617285315043202,0.470174934517951,0.7532246822953562,0.9338006225966292,0.0771441977469225,0.6894162445899116,0.2690862933322284,0.3415486075945652,False,False,False,False,False,False,True,True,True,False,0.1505486402516165,0.0902972097690787,0.4257651314869989,0.7285115870970814,0.1795890240680748,0.34658448506649,0.4743434178270067,0.9471446020820238,0.3254160549918621,0.8738362452503994,False,False,False,False,False,False,False,False,False,False,0.5385363087591144,0.370669045546666,0.3617285315043202,0.470174934517951,0.7532246822953562,0.9338006225966292,0.0771441977469225,0.6894162445899116,0.2690862933322284,0.3415486075945652
generation_0_individual_2_cell_0,0.6903914924666329,0.5709415836020771,0.9083548803784413,0.9716104209172832,0.9096506297673757,0.6349877422680512,0.2930440115983733,0.0214489498855471,0.7967376993603602,0.2684679011427032,False,False,False,False,False,False,False,False,False,False,0.343891288273865,0.2232364260133201,0.1636056375397701,0.7839309192872701,0.3629725985014871,0.4707159662196081,0.5747088514968994,0.1870521834636481,0.6482526387152412,0.0396616751239715,False,False,False,False,False,False,False,False,False,False,0.6903914924666329,0.5709415836020771,0.9083548803784413,0.9716104209172832,0.9096506297673757,0.6349877422680512,0.2930440115983733,0.0214489498855471,0.7967376993603602,0.2684679011427032
generation_0_individual_3_cell_0,0.6069735661662906,0.1434936382744932,0.3618048168981837,0.1812418428619576,0.6528210138082431,0.6207492559274862,0.3367178407681375,0.6373548769930395,0.5258928486195802,0.3436419770442998,False,False,False,False,False,False,False,False,False,False,0.6271183956190328,0.7909976908292387,0.8962155839952438,0.1070884636962307,0.6522294060573485,0.6679561547747136,0.3332483586232482,0.733611651655172,0.9379928466790236,0.1121133126705455,False,False,False,False,False,False,False,False,False,False,0.6069735661662906,0.1434936382744932,0.3618048168981837,0.1812418428619576,0.6528210138082431,0.6207492559274862,0.3367178407681375,0.6373548769930395,0.5258928486195802,0.3436419770442998
generation_0_individual_4_cell_0,0.5385363087591144,0.370669045546666,0.3617285315043202,0.470174934517951,0.7532246822953562,0.9338006225966292,0.0,0.8579945043383632,0.8002261908095389,0.0844094255677473,False,True,True,True,True,True,True,True,False,False,0.056354766171466,0.9632994760990397,0.8217658121421589,0.1141877916126565,0.3944111353833788,0.8174928533184667,0.0465063526131219,0.1385554217476033,0.6684749517456026,0.4250197255171415,False,False,False,False,False,False,True,False,False,False,0.5385363087591144,0.370669045546666,0.3617285315043202,0.470174934517951,0.7532246822953562,0.9338006225966292,0.0,0.8579945043383632,0.8002261908095389,0.0844094255677473
generation_0_individual_5_cell_0,0.2840513685870267,0.3035175621074741,0.2445917853849767,0.4006406967699416,0.473560891469018,0.218240785396194,0.498571263422885,0.0564775608486161,0.6028237053712507,0.3415486075945652,True,True,True,True,True,True,False,False,False,False,0.5867864464610796,0.4077739331520629,0.968207462058208,0.6369480012437898,0.7526054565419898,0.9281173956373732,0.4611299141434198,0.7625082958324796,0.1701694012194653,0.2684164601968741,False,False,False,False,False,False,False,False,False,False,0.2840513685870267,0.3035175621074741,0.2445917853849767,0.4006406967699416,0.473560891469018,0.218240785396194,0.498571263422885,0.0564775608486161,0.6028237053712507,0.3415486075945652
generation_0_individual_6_cell_0,0.4638897489350605,0.644699409176037,0.8524089164853093,0.8912985305583091,0.3582484187632359,0.089259813049585,0.1967161685052511,0.6775826322963054,0.6270305270268599,0.7201882450578331,False,False,True,True,True,True,True,True,True,True,0.5648944864835416,0.9708364803453768,0.8646030056826285,0.9813037946788722,0.5855079960280729,0.6205573479351456,0.643793618969452,0.5880735128295861,0.1083496994463374,0.8113883366300454,False,False,False,False,False,False,False,False,False,False,0.4638897489350605,0.644699409176037,0.8524089164853093,0.8912985305583091,0.3582484187632359,0.089259813049585,0.1967161685052511,0.6775826322963054,0.6270305270268599,0.7201882450578331
generation_0_individual_7_cell_0,0.7092694028435238,0.7818434439015313,0.8275414951155151,0.6824968700429521,0.5152859470902165,0.6145807625557342,0.0771441977469225,0.6894162445899116,0.2690862933322284,0.9962715988073848,False,False,False,False,False,False,False,False,False,False,0.0818332830845206,0.2276210726687941,0.6608401288687318,0.0861380542573252,0.5391208896485962,0.9710929269679588,0.4000363956771662,0.0030194537973498,0.9857882120506132,0.1770480899022621,False,False,False,False,False,False,False,False,False,False,0.7092694028435238,0.7818434439015313,0.8275414951155151,0.6824968700429521,0.5152859470902165,0.6145807625557342,0.0771441977469225,0.6894162445899116,0.2690862933322284,0.9962715988073848
generation_0_individual_8_cell_0,0.5385363087591144,0.370669045546666,0.3617285315043202,0.470174934517951,0.7532246822953562,0.9338006225966292,0.3158735959790163,0.8579945043383632,0.6028237053712507,0.1630173988599178,True,True,True,True,False,False,False,False,False,False,0.3708607687320085,0.4073868045258017,0.4193010620794017,0.4629947067808276,0.0859240565780242,0.5490421386623693,0.6981555619449628,0.8661545339051865,0.1706094305273322,0.4027244459908113,False,False,False,False,False,False,False,False,False,False,0.5385363087591144,0.370669045546666,0.3617285315043202,0.470174934517951,0.7532246822953562,0.9338006225966292,0.3158735959790163,0.8579945043383632,0.6028237053712507,0.1630173988599178
generation_0_individual_9_cell_0,0.7383660637975844,0.6887385094407479,0.7484107350981068,0.6676440022030254,0.8442594005348323,0.3590803036721953,0.4373838627955548,0.4785170459058243,0.0,0.3415486075945652,True,True,True,False,True,True,True,True,True,False,0.5258167317303215,0.5559807982292049,0.0758913179726255,0.6619393827646379,0.3123554923836295,0.6659518646353112,0.6359513305824762,0.6985512177176219,0.0695605137258573,0.1072134759708919,False,False,False,False,False,False,False,False,True,False,0.7383660637975844,0.6887385094407479,0.7484107350981068,0.6676440022030254,0.8442594005348323,0.3590803036721953,0.4373838627955548,0.4785170459058243,0.0,0.3415486075945652
generation_0_individual_10_cell_0,0.7425279903052947,0.7004447928950008,0.2142840617396364,0.3065357804779386,0.7532246822953562,0.9338006225966292,0.3158735959790163,0.4527824278349031,0.4636375645623984,0.6935242411931731,True,True,True,False,False,False,False,False,False,False,0.371740504413959,0.165365579473612,0.8453761170709642,0.2206377686122889,0.1796372422060836,0.0260694961123155,0.1760387277461037,0.5351909054737843,0.3873930374955808,0.7133637599039878,False,False,False,False,False,False,False,False,False,False,0.7425279903052947,0.7004447928950008,0.2142840617396364,0.3065357804779386,0.7532246822953562,0.9338006225966292,0.3158735959790163,0.4527824278349031,0.4636375645623984,0.6935242411931731
