id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.3219298635322324,0.0458144477369413,0.2275935501890325,0.5135454929920538,0.4260732744447602,0.95705329214697,0.1024568395097295,0.1045376415754536,0.1189774702787861,0.4269643429576467,False,True,True,True,True,True,True,True,True,True,0.3656966221199765,0.8492937418173544,0.1199213637937927,0.4304333484853548,0.1437786808133087,0.8804514585077913,0.2502487549116795,0.4528817925266253,0.3841131209308646,0.5260116955723763,False,False,False,False,False,False,False,False,False,False,0.3219298635322324,0.0458144477369413,0.2275935501890325,0.5135454929920538,0.4260732744447602,0.95705329214697,0.1024568395097295,0.1045376415754536,0.1189774702787861,0.4269643429576467
generation_0_individual_2_cell_0,0.0,0.3952196643517221,0.9582375967593544,0.7260870683336684,0.0664337993108868,0.6649601244988356,0.3976142238695852,0.4685049228237565,0.7719818352018941,0.3004196647215438,True,True,False,False,False,True,True,True,True,True,0.0210183998884835,0.4315964081856581,0.5249468393468231,0.0185480773476747,0.9698330671437242,0.8367598259545699,0.2671072526256647,0.5889524691619826,0.5725675479889761,0.592175568561605,True,False,False,False,False,False,False,False,False,False,0.0,0.3952196643517221,0.9582375967593544,0.7260870683336684,0.0664337993108868,0.6649601244988356,0.3976142238695852,0.4685049228237565,0.7719818352018941,0.3004196647215438
generation_0_individual_3_cell_0,0.3219298635322324,0.9473570381148388,0.8074026248963168,0.5216238623507296,0.1666528684159189,0.0,0.0563953570817558,0.8885835815237748,0.2806114829634238,0.8143312768175408,False,False,True,True,True,True,True,False,False,False,0.0486732004816223,0.5311178292953421,0.8716373355947504,0.4324699514382906,0.4899849868278006,0.0287109001890496,0.2841176238758732,0.9402827508343372,0.1246530885343121,0.7713116882892855,False,False,False,False,False,True,False,False,False,False,0.3219298635322324,0.9473570381148388,0.8074026248963168,0.5216238623507296,0.1666528684159189,0.0,0.0563953570817558,0.8885835815237748,0.2806114829634238,0.8143312768175408
generation_0_individual_4_cell_0,0.3093662743273841,0.7666700227799398,0.6032096801399921,0.1829974611406318,0.7207538658303078,0.2690791678838358,0.0,0.5718396168811,0.4205154797002103,0.2786917894891832,True,True,False,False,True,True,True,False,False,False,0.6337418458419782,0.5765151969272643,0.4995695046900409,0.8044096261196797,0.1684874875507412,0.1607679253554548,0.0739207099042841,0.7130532586479164,0.9066605104552274,0.1170723744614273,False,False,False,False,False,False,True,False,False,False,0.3093662743273841,0.7666700227799398,0.6032096801399921,0.1829974611406318,0.7207538658303078,0.2690791678838358,0.0,0.5718396168811,0.4205154797002103,0.2786917894891832
generation_0_individual_5_cell_0,0.6220025526985181,0.0180421854493566,0.7657105273544633,0.2357159598755586,0.8957952916257287,0.4680387800747721,0.2359295956306457,0.269879001850193,0.3059689529619689,0.8184949561882544,False,False,False,True,True,True,True,True,False,False,0.991829388214346,0.9845620646809102,0.3339595102374443,0.2918337734045308,0.9780512018241708,0.9223054713001828,0.8996170138094023,0.6532362271422215,0.8636681399867993,0.195225588150414,False,False,False,False,False,False,False,False,False,False,0.6220025526985181,0.0180421854493566,0.7657105273544633,0.2357159598755586,0.8957952916257287,0.4680387800747721,0.2359295956306457,0.269879001850193,0.3059689529619689,0.8184949561882544
generation_0_individual_6_cell_0,0.6628284740229275,0.7470387287004021,0.9582375967593544,0.7260870683336684,0.6186288411634274,0.99459350987705,0.5599848246259128,0.4014210355740566,0.9649162679819135,0.6640445769110799,True,True,False,False,True,True,True,False,False,False,0.9579370852893836,0.5393841302615047,0.0981918552665415,0.4548435456564434,0.1625510653872258,0.4282249926730436,0.5883770231563016,0.3059222505441524,0.4392563045730977,0.6030971142322166,False,False,False,False,False,False,False,False,False,False,0.6628284740229275,0.7470387287004021,0.9582375967593544,0.7260870683336684,0.6186288411634274,0.99459350987705,0.5599848246259128,0.4014210355740566,0.9649162679819135,0.6640445769110799
generation_0_individual_7_cell_0,0.3454135117914642,0.3952196643517221,0.2293499170306952,0.1503148182945737,0.0664337993108868,0.6649601244988356,0.3976142238695852,0.4685049228237565,0.7719818352018941,0.3004196647215438,False,False,False,False,True,True,True,True,True,True,0.2222797357969156,0.6164561275401184,0.9466503058991907,0.2006374163567713,0.2479595376459021,0.9780431890419042,0.7447704784255383,0.486819536393632,0.8157470265245831,0.3164316149237407,False,False,False,False,False,False,False,False,False,False,0.3454135117914642,0.3952196643517221,0.2293499170306952,0.1503148182945737,0.0664337993108868,0.6649601244988356,0.3976142238695852,0.4685049228237565,0.7719818352018941,0.3004196647215438
generation_0_individual_8_cell_0,0.3460021669088727,0.0,0.4935664464593506,0.5296625434670227,0.2161957785387761,0.7107603660032301,0.9070590366400806,0.3694587519030868,0.9749563089791028,0.3004196647215438,True,True,True,True,True,False,True,True,True,False,0.7242803183594859,0.0390251541209633,0.266839178137926,0.8903055691307801,0.2555224636726694,0.2275559236613599,0.940010600828574,0.1958836146208699,0.9344008361338954,0.3016905375089931,False,True,False,False,False,False,False,False,False,False,0.3460021669088727,0.0,0.4935664464593506,0.5296625434670227,0.2161957785387761,0.7107603660032301,0.9070590366400806,0.3694587519030868,0.9749563089791028,0.3004196647215438
generation_0_individual_9_cell_0,0.3454135117914642,0.3952196643517221,0.9582375967593544,0.7260870683336684,0.0664337993108868,0.6649601244988356,0.3976142238695852,0.4685049228237565,0.7719818352018941,0.6673945098048556,True,True,False,False,True,True,True,False,False,False,0.7030598106267928,0.4278301051786851,0.781453695325928,0.4237320722193515,0.7993425832162859,0.0664954716851602,0.7128780012226795,0.3229043461912,0.6999918792343934,0.4720966198865363,False,False,False,False,False,False,False,False,False,False,0.3454135117914642,0.3952196643517221,0.9582375967593544,0.7260870683336684,0.0664337993108868,0.6649601244988356,0.3976142238695852,0.4685049228237565,0.7719818352018941,0.6673945098048556
generation_0_individual_10_cell_0,0.8829781142014052,0.0458144477369413,0.2275935501890325,0.5135454929920538,0.4260732744447602,0.95705329214697,0.1024568395097295,0.1045376415754536,0.1189774702787861,0.2898448899547187,True,True,True,True,True,False,False,False,False,False,0.5484972428327155,0.4148184832641518,0.9477942070700676,0.8064911014506805,0.1935236430710904,0.9588613562475063,0.262856638330448,0.1395278480326173,0.0556537652139125,0.3890076537218085,False,False,False,False,False,False,False,False,False,False,0.8829781142014052,0.0458144477369413,0.2275935501890325,0.5135454929920538,0.4260732744447602,0.95705329214697,0.1024568395097295,0.1045376415754536,0.1189774702787861,0.2898448899547187
